24576, read_rdahead, 12, 0.015505, 0.000559
24576, read_rdahead, 16, 0.015681, 0.000617
24576, read_rdahead, 24, 0.014797, 0.000558
24576, read_rdadvise, 4, 0.020457, 0.002125
24576, read_rdadvise, 8, 0.017294, 0.000585
24576, read_rdadvise, 12, 0.016671, 0.000557
24576, read_rdadvise, 16, 0.016767, 0.000572
24576, read_rdadvise, 24, 0.016398, 0.001189
24576, read_async_nocache, 4, 0.057281, 0.017647
24576, read_async_nocache, 8, 0.035274, 0.000775
24576, read_async_nocache, 12, 0.037360, 0.000963
24576, read_async_nocache, 16, 0.037048, 0.000882
24576, read_async_nocache, 24, 0.039407, 0.000499
24576, read_async_rdahead, 4, 0.043684, 0.001263
24576, read_async_rdahead, 8, 0.035978, 0.001742
24576, read_async_rdahead, 12, 0.036338, 0.000886
24576, read_async_rdahead, 16, 0.036295, 0.001168
24576, read_async_rdahead, 24, 0.038847, 0.000680
24576, read_async_rdadvise, 4, 0.045617, 0.000955
24576, read_async_rdadvise, 8, 0.038459, 0.001683
24576, read_async_rdadvise, 12, 0.038120, 0.000861
24576, read_async_rdadvise, 16, 0.038123, 0.000739
24576, read_async_rdadvise, 24, 0.040482, 0.000616
24576, mmap_plain, 0, 0.028957, 0.010224
24576, mmap_nocache, 0, 0.024029, 0.000713
24576, mmap_rdahead, 0, 0.023875, 0.000800
24576, mmap_rdadvise, 0, 0.024317, 0.000841
262144, read_plain, 4, 0.138197, 0.035966
262144, read_plain, 8, 0.103156, 0.014671
262144, read_plain, 12, 0.102119, 0.024813
262144, read_plain, 16, 0.086623, 0.017945
262144, read_plain, 24, 0.071081, 0.004066
262144, read_plain, 32, 0.069365, 0.004567
262144, read_plain, 40, 0.067766, 0.001225
262144, read_plain, 48, 0.066461, 0.000435
262144, read_plain, 56, 0.065790, 0.000449
262144, read_plain, 64, 0.064994, 0.000473
262144, read_plain, 256, 0.081123, 0.034162
262144, read_nocache, 4, 0.140295, 0.046205
262144, read_nocache, 8, 0.086450, 0.001675
262144, read_nocache, 12, 0.079340, 0.001450
262144, read_nocache, 16, 0.075589, 0.001863
262144, read_nocache, 24, 0.072091, 0.002659
262144, read_nocache, 32, 0.079377, 0.010019
262144, read_nocache, 40, 0.070102, 0.002705
262144, read_nocache, 48, 0.067761, 0.000415
262144, read_nocache, 56, 0.067060, 0.000991
262144, read_nocache, 64, 0.065892, 0.001008
262144, read_nocache, 256, 0.067946, 0.004671
262144, read_rdahead, 4, 0.110372, 0.004986
262144, read_rdahead, 8, 0.084168, 0.000600
262144, read_rdahead, 12, 0.077266, 0.000696
262144, read_rdahead, 16, 0.074540, 0.003360
262144, read_rdahead, 24, 0.069632, 0.000608
262144, read_rdahead, 32, 0.070006, 0.005202
262144, read_rdahead, 40, 0.068239, 0.001159
262144, read_rdahead, 48, 0.067087, 0.000981
262144, read_rdahead, 56, 0.066243, 0.000914
262144, read_rdahead, 64, 0.065306, 0.000927
262144, read_rdahead, 256, 0.073302, 0.002746
262144, read_rdadvise, 4, 0.116111, 0.007775
262144, read_rdadvise, 8, 0.090753, 0.007278
262144, read_rdadvise, 12, 0.080780, 0.002127
262144, read_rdadvise, 16, 0.085268, 0.010142
262144, read_rdadvise, 24, 0.073626, 0.004356
262144, read_rdadvise, 32, 0.079064, 0.007821
262144, read_rdadvise, 40, 0.069835, 0.001247
262144, read_rdadvise, 48, 0.068498, 0.000543
262144, read_rdadvise, 56, 0.067789, 0.000377
262144, read_rdadvise, 64, 0.066846, 0.000408
262144, read_rdadvise, 256, 0.067354, 0.001301
262144, read_async_nocache, 4, 0.165370, 0.021554
262144, read_async_nocache, 8, 0.119559, 0.011351
262144, read_async_nocache, 12, 0.126060, 0.019621
262144, read_async_nocache, 16, 0.091027, 0.006370
262144, read_async_nocache, 24, 0.094900, 0.004264
262144, read_async_nocache, 32, 0.086209, 0.018882
262144, read_async_nocache, 40, 0.090975, 0.015673
262144, read_async_nocache, 48, 0.089058, 0.023551
262144, read_async_nocache, 56, 0.081160, 0.008662
262144, read_async_nocache, 64, 0.088536, 0.020391
262144, read_async_nocache, 256, 0.089673, 0.005827
262144, read_async_rdahead, 4, 0.115493, 0.004540
262144, read_async_rdahead, 8, 0.095698, 0.019860
262144, read_async_rdahead, 12, 0.080132, 0.014259
262144, read_async_rdahead, 16, 0.095451, 0.005711
262144, read_async_rdahead, 24, 0.096270, 0.014192
262144, read_async_rdahead, 32, 0.097932, 0.015510
262144, read_async_rdahead, 40, 0.075064, 0.002462
262144, read_async_rdahead, 48, 0.074288, 0.001781
262144, read_async_rdahead, 56, 0.074112, 0.001294
262144, read_async_rdahead, 64, 0.073860, 0.001615
262144, read_async_rdahead, 256, 0.082364, 0.003490
262144, read_async_rdadvise, 4, 0.110113, 0.002879
262144, read_async_rdadvise, 8, 0.079436, 0.001081
262144, read_async_rdadvise, 12, 0.083812, 0.014033
262144, read_async_rdadvise, 16, 0.076500, 0.001023
262144, read_async_rdadvise, 24, 0.076743, 0.002703
262144, read_async_rdadvise, 32, 0.075896, 0.001244
262144, read_async_rdadvise, 40, 0.078017, 0.003632
262144, read_async_rdadvise, 48, 0.076273, 0.000914
262144, read_async_rdadvise, 56, 0.076122, 0.000903
262144, read_async_rdadvise, 64, 0.080315, 0.007340
262144, read_async_rdadvise, 256, 0.084957, 0.003081
262144, mmap_plain, 0, 0.122588, 0.015121
262144, mmap_nocache, 0, 0.114899, 0.000497
262144, mmap_rdahead, 0, 0.115147, 0.000414
262144, mmap_rdadvise, 0, 0.129503, 0.017691
2048, mmap_plain, 0, 0.018235, 0.007499
2048, mmap_nocache, 0, 0.016336, 0.004145
2048, mmap_rdahead, 0, 0.017795, 0.007125
2048, mmap_rdadvise, 0, 0.014508, 0.000910
327680, read_plain, 4, 0.132023, 0.007261
327680, read_plain, 8, 0.108203, 0.018725
327680, read_plain, 12, 0.099621, 0.012906
327680, read_plain, 16, 0.094942, 0.011359
327680, read_plain, 24, 0.100701, 0.026412
327680, read_plain, 32, 0.088484, 0.014518
327680, read_plain, 40, 0.086455, 0.016657
327680, read_plain, 48, 0.084457, 0.014533
327680, read_plain, 56, 0.085011, 0.017104
327680, read_plain, 64, 0.083747, 0.016426
327680, read_plain, 256, 0.099016, 0.048274
